osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,geometry
984930889,-15.7941016,-47.8875281,4,4,0.007792472839355469,4.805151122002787e-05,3.810169219970703,48028.49523809527,17.19998836517334,0.06573732495030866,13.05600905418396,4.508384859333098,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8875281 -15.7941016)
984930903,-15.7957217,-47.8895511,4,4,0.007792472839355469,5.151718097985678e-05,3.810169219970703,84063.37893217886,17.19998836517334,0.06573732495030866,13.05600905418396,4.652237908525307,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8895511 -15.7957217)
985265283,-15.7907347,-47.8767255,3,2,0.007792472839355469,0.0,3.810169219970703,1008.0,17.19998836517334,0.06573732495030866,13.05600905418396,2.788051006589433,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8767255 -15.7907347)
1110009048,-15.7914522,-47.8960133,3,3,0.007792472839355469,4.386734514827163e-05,3.810169219970703,22766.045238095227,17.19998836517334,0.06573732495030866,13.05600905418396,3.4026862997746297,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8960133 -15.7914522)
1110009050,-15.7862241,-47.9007573,3,3,0.007792472839355469,3.942129538376631e-05,3.810169219970703,16959.833333333332,17.19998836517334,0.06573732495030866,13.05600905418396,3.386932012618933,4.4860475063323975,46.50351047515869,7.0946197509765625,traffic_signals,POINT (-47.9007573 -15.7862241)
1110009053,-15.7897452,-47.9019315,3,3,0.007792472839355469,3.6500346753294155e-05,3.810169219970703,23794.25238095238,17.19998836517334,0.06573732495030866,13.05600905418396,3.392748623663828,4.4860475063323975,46.50351047515869,7.0946197509765625,traffic_signals,POINT (-47.9019315 -15.7897452)
1110009102,-15.7861837,-47.9008941,3,3,0.007792472839355469,3.812428516965307e-05,3.810169219970703,2007.0,17.19998836517334,0.06573732495030866,13.05600905418396,3.2713085589520325,4.4860475063323975,46.50351047515869,7.0946197509765625,traffic_signals,POINT (-47.9008941 -15.7861837)
1110009127,-15.7881758,-47.8949706,3,3,0.007792472839355469,4.270037149323199e-05,3.810169219970703,19610.20238095238,17.19998836517334,0.06573732495030866,13.05600905418396,3.4026761449172738,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8949706 -15.7881758)
1110009145,-15.7896962,-47.9020887,3,3,0.007792472839355469,3.315210184325686e-05,3.810169219970703,9817.419047619047,17.19998836517334,0.06573732495030866,13.05600905418396,3.386448433450923,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9020887 -15.7896962)
1156877951,-15.8028865,-47.8973901,1,2,0.007792472839355469,3.861898509307175e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.6454021934241703,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8973901 -15.8028865)
1156877967,-15.8044844,-47.9006032,3,4,0.007792472839355469,2.8055999775552e-05,3.810169219970703,6856.5,17.19998836517334,0.06573732495030866,13.05600905418396,3.148513444166367,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9006032 -15.8044844)
1156877975,-15.805507,-47.8994433,3,4,0.007792472839355469,3.2288269671628296e-05,3.810169219970703,9015.75,17.19998836517334,0.06573732495030866,13.05600905418396,3.154423943337922,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8994433 -15.805507)
1156877981,-15.806328,-47.9021466,1,2,0.007792472839355469,2.7289597205545246e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.6448864305189401,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9021466 -15.806328)
1156877982,-15.8029771,-47.8985115,1,2,0.007792472839355469,3.21429719391855e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.644885796571523,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8985115 -15.8029771)
1156877998,-15.8035012,-47.8979393,1,2,0.007792472839355469,3.407038942455112e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.644979247782095,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8979393 -15.8035012)
1156878005,-15.802383,-47.8979666,1,2,0.007792472839355469,3.3798627775712305e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.6448669816635568,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8979666 -15.802383)
1156878008,-15.803065,-47.9015502,3,3,0.007792472839355469,3.443051921222972e-05,3.810169219970703,4514.0,17.19998836517334,0.06573732495030866,13.05600905418396,3.931800726085135,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9015502 -15.803065)
1156878014,-15.8065165,-47.9019272,1,2,0.007792472839355469,2.983293556085919e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.6448857965717867,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9019272 -15.8065165)
1156878021,-15.807084,-47.9013317,1,2,0.007792472839355469,3.1277367696734645e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.6449792569994663,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9013317 -15.807084)
1156878023,-15.8022352,-47.898139,1,2,0.007792472839355469,3.496014543420501e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.646670174724508,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.898139 -15.8022352)
1156878026,-15.8027582,-47.901785,3,4,0.007792472839355469,3.563283922462942e-05,3.810169219970703,3514.0,17.19998836517334,0.06573732495030866,13.05600905418396,3.866352960405366,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.901785 -15.8027582)
1156878037,-15.8049987,-47.8999924,3,4,0.007792472839355469,3.075125311356438e-05,3.810169219970703,7419.75,17.19998836517334,0.06573732495030866,13.05600905418396,3.148452628490044,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8999924 -15.8049987)
1158099306,-15.8093124,-47.9036301,3,4,0.007792472839355469,3.044325377496347e-05,3.810169219970703,24793.166666666668,17.19998836517334,0.06573732495030866,13.05600905418396,3.1447135475387658,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9036301 -15.8093124)
1158099399,-15.8087449,-47.9041273,3,4,0.007792472839355469,2.872077660979953e-05,3.810169219970703,22215.166666666668,17.19998836517334,0.06573732495030866,13.05600905418396,3.141351594383561,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9041273 -15.8087449)
1158099402,-15.8075724,-47.901932,1,2,0.007792472839355469,2.9542970250228958e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.644825948222418,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.901932 -15.8075724)
1158099446,-15.8081571,-47.9046798,3,4,0.007792472839355469,2.7939984912408146e-05,3.810169219970703,22225.166666666668,17.19998836517334,0.06573732495030866,13.05600905418396,3.141846263934565,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9046798 -15.8081571)
1158099463,-15.8070357,-47.9024428,1,2,0.007792472839355469,2.7918144001786762e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.6447700014114308,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9024428 -15.8070357)
1158099499,-15.806767,-47.9026783,1,2,0.007792472839355469,2.7179821700369644e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.6447763761185008,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9026783 -15.806767)
1160940061,-15.8094173,-47.9037404,3,4,0.007792472839355469,2.8420394475075315e-05,3.810169219970703,9643.5,17.19998836517334,0.06573732495030866,13.05600905418396,3.0888946434595215,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9037404 -15.8094173)
1160940107,-15.808216,-47.9047413,3,4,0.007792472839355469,2.7873787490244176e-05,3.810169219970703,7025.5,17.19998836517334,0.06573732495030866,13.05600905418396,3.1417861199285735,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9047413 -15.808216)
1160940142,-15.810175,-47.9061993,1,2,0.007792472839355469,2.6420079260237782e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.6447696857892025,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9061993 -15.810175)
1160940143,-15.8098465,-47.9064648,1,2,0.007792472839355469,2.7117173305854596e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.6447757470467042,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9064648 -15.8098465)
1160940146,-15.8108691,-47.9056466,1,2,0.007792472839355469,2.7634233288197418e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.643195903261423,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9056466 -15.8108691)
1160940157,-15.808805,-47.9042528,3,4,0.007792472839355469,2.713777850145187e-05,3.810169219970703,7035.5,17.19998836517334,0.06573732495030866,13.05600905418396,3.1413213770050152,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.9042528 -15.808805)
1163128923,-15.7971483,-47.8765029,3,2,0.007792472839355469,0.0,3.810169219970703,1011.0,17.19998836517334,0.06573732495030866,13.05600905418396,2.4129983146248524,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8765029 -15.7971483)
1163128930,-15.7987162,-47.8767939,3,1,0.007792472839355469,0.0,3.810169219970703,1011.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.6436083081064816,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8767939 -15.7987162)
1163128967,-15.7986452,-47.877037,3,3,0.007792472839355469,0.5,3.810169219970703,2839.833333333333,17.19998836517334,0.06573732495030866,13.05600905418396,3.1075669325088193,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.877037 -15.7986452)
1163372579,-15.7899971,-47.8807984,3,3,0.007792472839355469,4.6959380136182205e-05,3.810169219970703,66177.37922077933,17.19998836517334,0.06573732495030866,13.05600905418396,3.328515894058182,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8807984 -15.7899971)
1165422591,-15.8061222,-47.8988715,4,4,0.007792472839355469,3.65537156851994e-05,3.810169219970703,50350.25129870131,17.19998836517334,0.06573732495030866,13.05600905418396,4.817994554830786,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8988715 -15.8061222)
