osmid,y,x,highway,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,ref,geometry
1261491124,-23.204638,-45.9053731,,3,2,0.01053762435913086,2.9533372711163615e-05,6.534125089645386,31591.94024006512,30.18308448791504,0.09896802352262023,22.847580671310425,2.3981980157684983,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.9053731 -23.204638)
1316079758,-23.2319572,-45.8803864,,3,4,0.01053762435913086,2.8176951253874332e-05,6.534125089645386,22877.472955711477,30.18308448791504,0.09896802352262023,22.847580671310425,3.143603627945847,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8803864 -23.2319572)
1316079763,-23.2307705,-45.8803205,,4,6,0.01053762435913086,3.0385900941962928e-05,6.534125089645386,27404.76657068273,30.18308448791504,0.09896802352262023,22.847580671310425,4.230735311193204,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8803205 -23.2307705)
1316079771,-23.2342517,-45.880553,,3,4,0.01053762435913086,2.5214321734745334e-05,6.534125089645386,21059.001966202715,30.18308448791504,0.09896802352262023,22.847580671310425,3.141232843348007,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.880553 -23.2342517)
1316079773,-23.2348109,-45.8805925,,3,4,0.01053762435913086,2.8532298561972153e-05,6.534125089645386,58902.398184630896,30.18308448791504,0.09896802352262023,22.847580671310425,3.1484688120819078,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8805925 -23.2348109)
1316079777,-23.2331492,-45.8804553,,3,4,0.01053762435913086,2.695708432175976e-05,6.534125089645386,21067.00196620271,30.18308448791504,0.09896802352262023,22.847580671310425,3.1411802597481358,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8804553 -23.2331492)
1316079781,-23.231371,-45.8803546,,3,4,0.01053762435913086,2.9239766081871346e-05,6.534125089645386,22881.472955711484,30.18308448791504,0.09896802352262023,22.847580671310425,3.2039279708037993,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8803546 -23.231371)
1316079782,-23.2302135,-45.8802957,,3,4,0.01053762435913086,3.138042489095302e-05,6.534125089645386,26456.723083913337,30.18308448791504,0.09896802352262023,22.847580671310425,3.3041361027251375,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8802957 -23.2302135)
1316120956,-23.2345952,-45.8774417,,3,4,0.01053762435913086,3.247174957786725e-05,6.534125089645386,13275.845109078113,30.18308448791504,0.09896802352262023,22.847580671310425,3.947338959022361,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8774417 -23.2345952)
1316120993,-23.2293133,-45.8802526,,3,3,0.01053762435913086,3.017774692941425e-05,6.534125089645386,4122.374331079853,30.18308448791504,0.09896802352262023,22.847580671310425,3.4995767235295134,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8802526 -23.2293133)
1316120995,-23.2328939,-45.8846843,,3,3,0.01053762435913086,2.862950556843883e-05,6.534125089645386,11482.306771182763,30.18308448791504,0.09896802352262023,22.847580671310425,3.6253228770368446,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8846843 -23.2328939)
1316120996,-23.2336853,-45.8803867,,3,4,0.01053762435913086,2.9612958630696793e-05,6.534125089645386,18632.593939074235,30.18308448791504,0.09896802352262023,22.847580671310425,3.510812941260411,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8803867 -23.2336853)
1316121001,-23.2340214,-45.8847667,,3,3,0.01053762435913086,2.803712114840048e-05,6.534125089645386,18051.98008461431,30.18308448791504,0.09896802352262023,22.847580671310425,3.4872423487001614,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8847667 -23.2340214)
1316121007,-23.2274333,-45.880333,,3,4,0.01053762435913086,3.0058915474329688e-05,6.534125089645386,11140.396926288544,30.18308448791504,0.09896802352262023,22.847580671310425,3.481363541067291,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.880333 -23.2274333)
1316121012,-23.2311225,-45.8845828,,3,3,0.01053762435913086,2.81864817633463e-05,6.534125089645386,40400.32813936445,30.18308448791504,0.09896802352262023,22.847580671310425,3.2962726832077758,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8845828 -23.2311225)
1316121013,-23.2319599,-45.8802738,,3,4,0.01053762435913086,2.9218407596785974e-05,6.534125089645386,35881.815741547754,30.18308448791504,0.09896802352262023,22.847580671310425,3.485392100297147,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8802738 -23.2319599)
1316121020,-23.223481,-45.8820112,,3,3,0.01053762435913086,3.105879429760537e-05,6.534125089645386,18527.89532288793,30.18308448791504,0.09896802352262023,22.847580671310425,3.4734925590999985,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8820112 -23.223481)
1316121021,-23.2307802,-45.8802064,,4,6,0.01053762435913086,3.0200531529354916e-05,6.534125089645386,53736.974945821545,30.18308448791504,0.09896802352262023,22.847580671310425,4.7589987207594735,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8802064 -23.2307802)
1316121022,-23.2255348,-45.8808801,,3,4,0.01053762435913086,3.064382680109092e-05,6.534125089645386,10814.896886283612,30.18308448791504,0.09896802352262023,22.847580671310425,3.6022473464101914,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8808801 -23.2255348)
1316121035,-23.233086,-45.8803495,,3,4,0.01053762435913086,2.8922631959508316e-05,6.534125089645386,18790.26566827111,30.18308448791504,0.09896802352262023,22.847580671310425,3.510831637636228,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8803495 -23.233086)
1316121037,-23.234277,-45.8804311,,3,4,0.01053762435913086,3.0414550320873507e-05,6.534125089645386,18384.86059056487,30.18308448791504,0.09896802352262023,22.847580671310425,3.4100732741465416,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8804311 -23.234277)
1316121050,-23.2211344,-45.8843166,traffic_signals,4,5,0.01053762435913086,3.240860772621208e-05,6.534125089645386,111410.80420545112,30.18308448791504,0.09896802352262023,22.847580671310425,4.596517498330362,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8843166 -23.2211344)
1316121082,-23.2334656,-45.8845597,,3,4,0.01053762435913086,2.6484453625721702e-05,6.534125089645386,22653.25438596491,30.18308448791504,0.09896802352262023,22.847580671310425,3.137733326709803,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8845597 -23.2334656)
1316121088,-23.2348376,-45.880456,,3,4,0.01053762435913086,3.1695721077654516e-05,6.534125089645386,79469.30268788681,30.18308448791504,0.09896802352262023,22.847580671310425,3.2257498549603496,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.880456 -23.2348376)
1316121091,-23.2335419,-45.8768364,,3,5,0.01053762435913086,3.3142213236999966e-05,6.534125089645386,10657.108234310524,30.18308448791504,0.09896802352262023,22.847580671310425,3.403755511391653,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8768364 -23.2335419)
