osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,geometry
510127749,-15.7897823,-47.8815213,3,3,0.021647930145263672,1.1051189107948015e-05,27.483883380889893,223811.86331155722,144.79603481292725,0.30511485362166696,96.55758380889893,3.268215074370481,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8815213 -15.7897823)
510127761,-15.7879375,-47.8745502,3,3,0.021647930145263672,1.0169422580185896e-05,27.483883380889893,107212.37083439543,144.79603481292725,0.30511485362166696,96.55758380889893,3.29186071705522,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8745502 -15.7879375)
510127762,-15.7876254,-47.8755096,3,3,0.021647930145263672,9.894132779261897e-06,27.483883380889893,107214.37083439565,144.79603481292725,0.30511485362166696,96.55758380889893,3.3847967872671267,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8755096 -15.7876254)
510127764,-15.7878362,-47.8756271,3,3,0.021647930145263672,1.0350145419543145e-05,27.483883380889893,26900.466666666667,144.79603481292725,0.30511485362166696,96.55758380889893,3.4064907164924305,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8756271 -15.7878362)
510127765,-15.7873916,-47.8769783,3,3,0.021647930145263672,1.0270525645502536e-05,27.483883380889893,49156.87630027051,144.79603481292725,0.30511485362166696,96.55758380889893,3.387472015812608,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8769783 -15.7873916)
510127766,-15.7871748,-47.8769045,3,3,0.021647930145263672,1.0350145419543145e-05,27.483883380889893,129474.78046799912,144.79603481292725,0.30511485362166696,96.55758380889893,3.383535565263784,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8769045 -15.7871748)
510127767,-15.7866889,-47.8786372,3,3,0.021647930145263672,1.0065121335037694e-05,27.483883380889893,129476.78046799912,144.79603481292725,0.30511485362166696,96.55758380889893,3.2751691346577205,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8786372 -15.7866889)
510135562,-15.7874229,-47.8808739,3,3,0.021647930145263672,1.2873326467559218e-05,27.483883380889893,491196.9535125711,144.79603481292725,0.30511485362166696,96.55758380889893,3.3801243233149343,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8808739 -15.7874229)
510135569,-15.7874277,-47.8810103,3,3,0.021647930145263672,1.1395362087630334e-05,27.483883380889893,223809.86331155722,144.79603481292725,0.30511485362166696,96.55758380889893,3.3873789397889627,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8810103 -15.7874277)
510135577,-15.7849971,-47.8806938,3,3,0.021647930145263672,8.99587988701175e-06,27.483883380889893,71937.84208020994,144.79603481292725,0.30511485362166696,96.55758380889893,3.3916289423205157,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8806938 -15.7849971)
510135583,-15.7851351,-47.8812236,3,3,0.021647930145263672,1.1109136153572698e-05,27.483883380889893,87198.85793650743,144.79603481292725,0.30511485362166696,96.55758380889893,3.416181243304698,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8812236 -15.7851351)
510135584,-15.783442,-47.8798248,3,3,0.021647930145263672,1.0783647676663108e-05,27.483883380889893,8226.0,144.79603481292725,0.30511485362166696,96.55758380889893,4.086231659732286,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8798248 -15.783442)
510135594,-15.7838988,-47.8799703,3,3,0.021647930145263672,1.0873110796999021e-05,27.483883380889893,224866.06086488662,144.79603481292725,0.30511485362166696,96.55758380889893,3.8815356181109464,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8799703 -15.7838988)
510135604,-15.783391,-47.8812443,3,3,0.021647930145263672,1.0837876209777932e-05,27.483883380889893,8224.0,144.79603481292725,0.30511485362166696,96.55758380889893,4.086232710818037,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8812443 -15.783391)
510135605,-15.783813,-47.8812665,3,3,0.021647930145263672,1.052542943752105e-05,27.483883380889893,8226.0,144.79603481292725,0.30511485362166696,96.55758380889893,4.0861769022462795,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8812665 -15.783813)
510135625,-15.7843021,-47.8812853,3,3,0.021647930145263672,1.0749105136997344e-05,27.483883380889893,432257.86001593573,144.79603481292725,0.30511485362166696,96.55758380889893,3.53849986771507,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8812853 -15.7843021)
510135626,-15.7829825,-47.8812356,3,3,0.021647930145263672,9.958671513220137e-06,27.483883380889893,303606.1620380294,144.79603481292725,0.30511485362166696,96.55758380889893,3.5422471437232925,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8812356 -15.7829825)
510135630,-15.7843066,-47.879867,3,3,0.021647930145263672,1.0883524520580744e-05,27.483883380889893,216420.45249074564,144.79603481292725,0.30511485362166696,96.55758380889893,3.534990914502789,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.879867 -15.7843066)
510135641,-15.7786895,-47.8806724,3,3,0.021647930145263672,1.2585740356176451e-05,27.483883380889893,389731.32335384167,144.79603481292725,0.30511485362166696,96.55758380889893,3.273505067555822,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8806724 -15.7786895)
510135642,-15.7787185,-47.8808092,3,3,0.021647930145263672,9.222369780138705e-06,27.483883380889893,74558.67541354327,144.79603481292725,0.30511485362166696,96.55758380889893,3.273112988871266,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8808092 -15.7787185)
510135648,-15.7788953,-47.8813201,3,3,0.021647930145263672,1.0769827251970879e-05,27.483883380889893,22117.36847041847,144.79603481292725,0.30511485362166696,96.55758380889893,3.3150427676534218,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8813201 -15.7788953)
510135649,-15.7777216,-47.8801111,3,3,0.021647930145263672,1.0495161730442266e-05,27.483883380889893,82584.0309523809,144.79603481292725,0.30511485362166696,96.55758380889893,3.54216672491719,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8801111 -15.7777216)
510135654,-15.7764465,-47.880215,3,3,0.021647930145263672,1.06515556597041e-05,27.483883380889893,5485.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.418914971716032,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.880215 -15.7764465)
