osmid,y,x,highway,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,ref,geometry
5569970059,-23.5224352,-46.6157766,,4,6,0.02730870246887207,6.44520927594519e-06,43.47484493255615,27303.632371535095,246.27157473564148,0.3591600220487413,157.63522672653198,4.288906010657843,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6157766 -23.5224352)
5571096466,-23.5458817,-46.6217532,traffic_signals,3,3,0.02730870246887207,9.766006484628306e-06,43.47484493255615,37746.16493191156,246.27157473564148,0.3591600220487413,157.63522672653198,3.4768229191881774,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6217532 -23.5458817)
5588633739,-23.5183461,-46.6482891,,3,1,0.02730870246887207,0.0,43.47484493255615,3447.0,246.27157473564148,0.3591600220487413,157.63522672653198,1.7086099950103149,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6482891 -23.5183461)
5623136100,-23.553997,-46.6558161,traffic_signals,3,5,0.02730870246887207,8.80157724264188e-06,43.47484493255615,202280.83664406458,246.27157473564148,0.3591600220487413,157.63522672653198,3.343803875247982,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6558161 -23.553997)
5639817292,-23.5428227,-46.6163549,,3,3,0.02730870246887207,9.584143992179339e-06,43.47484493255615,476217.5552017571,246.27157473564148,0.3591600220487413,157.63522672653198,3.2997853944145064,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6163549 -23.5428227)
5652194186,-23.5642779,-46.6334095,,3,3,0.02730870246887207,9.039874888131548e-06,43.47484493255615,10044.871428571429,246.27157473564148,0.3591600220487413,157.63522672653198,3.8049932700435605,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6334095 -23.5642779)
5691703360,-23.5641879,-46.6491596,,3,5,0.02730870246887207,7.97123976692095e-06,43.47484493255615,29618.34944271416,246.27157473564148,0.3591600220487413,157.63522672653198,3.360036821051893,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6491596 -23.5641879)
5695276798,-23.5388618,-46.6136609,,3,3,0.02730870246887207,8.0213045849777e-06,43.47484493255615,15569.239483065947,246.27157473564148,0.3591600220487413,157.63522672653198,3.3661370945075397,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6136609 -23.5388618)
5706263932,-23.5351325,-46.6144677,,3,4,0.02730870246887207,7.578972897592918e-06,43.47484493255615,20092.768919870967,246.27157473564148,0.3591600220487413,157.63522672653198,3.3126223772709755,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6144677 -23.5351325)
5706263935,-23.5396612,-46.6147475,,3,3,0.02730870246887207,8.795074758135444e-06,43.47484493255615,14465.085714285713,246.27157473564148,0.3591600220487413,157.63522672653198,3.6031958360929393,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6147475 -23.5396612)
5711623858,-23.5702047,-46.6409755,,3,3,0.02730870246887207,1.0670878106559389e-05,43.47484493255615,13753.0,246.27157473564148,0.3591600220487413,157.63522672653198,3.1423991367274193,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6409755 -23.5702047)
5754323015,-23.5201348,-46.6103527,motorway_junction,3,2,0.02730870246887207,0.0,43.47484493255615,3447.0,246.27157473564148,0.3591600220487413,157.63522672653198,2.5066822695347297,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6103527 -23.5201348)
5780063326,-23.52355,-46.6043217,,3,2,0.02730870246887207,8.445232666159953e-06,43.47484493255615,3445.0,246.27157473564148,0.3591600220487413,157.63522672653198,2.3931101563383415,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6043217 -23.52355)
5804445117,-23.5264196,-46.611568,traffic_signals,4,4,0.02730870246887207,7.150722938089041e-06,43.47484493255615,136215.68923939613,246.27157473564148,0.3591600220487413,157.63522672653198,4.673078004095148,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.611568 -23.5264196)
5804445129,-23.531268,-46.6160078,,4,4,0.02730870246887207,7.3958479709491095e-06,43.47484493255615,32358.958952631405,246.27157473564148,0.3591600220487413,157.63522672653198,5.4776347002624295,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6160078 -23.531268)
5813410700,-23.5229084,-46.6303065,traffic_signals,3,3,0.02730870246887207,9.780333704986014e-06,43.47484493255615,68992.87121212107,246.27157473564148,0.3591600220487413,157.63522672653198,3.5746010798668157,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6303065 -23.5229084)
5813410702,-23.5225583,-46.6302542,,3,3,0.02730870246887207,9.462707469861277e-06,43.47484493255615,69002.87121212107,246.27157473564148,0.3591600220487413,157.63522672653198,3.3179602441282263,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6302542 -23.5225583)
5813410703,-23.5217234,-46.630364,,3,3,0.02730870246887207,9.52072662185578e-06,43.47484493255615,6875.0,246.27157473564148,0.3591600220487413,157.63522672653198,3.247979191439291,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.630364 -23.5217234)
5825757125,-23.5544599,-46.6109964,,3,3,0.02730870246887207,8.548762139242238e-06,43.47484493255615,24775.787045520367,246.27157473564148,0.3591600220487413,157.63522672653198,4.0304001139862695,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6109964 -23.5544599)
5825757143,-23.5546682,-46.611152,,4,4,0.02730870246887207,8.649695963186895e-06,43.47484493255615,89099.50093509167,246.27157473564148,0.3591600220487413,157.63522672653198,5.0629261628676465,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.611152 -23.5546682)
5825840221,-23.5519483,-46.6224709,,3,3,0.02730870246887207,8.130081300813007e-06,43.47484493255615,273466.4317691216,246.27157473564148,0.3591600220487413,157.63522672653198,3.3303570186892766,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6224709 -23.5519483)
5827532789,-23.5643018,-46.610519,,3,3,0.02730870246887207,9.05329675801443e-06,43.47484493255615,77155.47953293494,246.27157473564148,0.3591600220487413,157.63522672653198,3.9637157085316344,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.610519 -23.5643018)
5839259628,-23.5343558,-46.6250334,traffic_signals,4,4,0.02730870246887207,1.0881629632853816e-05,43.47484493255615,562585.4066936164,246.27157473564148,0.3591600220487413,157.63522672653198,5.428717617919881,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6250334 -23.5343558)
5839259644,-23.5413255,-46.6277741,,3,6,0.02730870246887207,8.436042146466564e-06,43.47484493255615,13763.0,246.27157473564148,0.3591600220487413,157.63522672653198,3.662902590425998,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6277741 -23.5413255)
5839259645,-23.541597,-46.6276518,,3,4,0.02730870246887207,8.687493484379887e-06,43.47484493255615,17427.6501998002,246.27157473564148,0.3591600220487413,157.63522672653198,3.7793250068134867,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6276518 -23.541597)
5839259646,-23.5417143,-46.6277402,,3,3,0.02730870246887207,8.684626474215344e-06,43.47484493255615,16572.90218115218,246.27157473564148,0.3591600220487413,157.63522672653198,3.880798296683905,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6277402 -23.5417143)
5904404412,-23.5323101,-46.6272572,,3,6,0.02730870246887207,1.0902153175252113e-05,43.47484493255615,122809.59278226322,246.27157473564148,0.3591600220487413,157.63522672653198,3.3798577697886327,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6272572 -23.5323101)
5935030506,-23.5267389,-46.6297243,,3,6,0.02730870246887207,1.0192017611806433e-05,43.47484493255615,32334.303221663675,246.27157473564148,0.3591600220487413,157.63522672653198,3.3751127959347427,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6297243 -23.5267389)
5935030508,-23.527048,-46.6286096,,3,4,0.02730870246887207,9.946388963486807e-06,43.47484493255615,76625.29198620006,246.27157473564148,0.3591600220487413,157.63522672653198,3.292503187082519,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6286096 -23.527048)
5991129553,-23.523657,-46.606155,,3,2,0.02730870246887207,6.335007887084819e-06,43.47484493255615,3441.0,246.27157473564148,0.3591600220487413,157.63522672653198,2.3935972549384834,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.606155 -23.523657)
6046836271,-23.5222698,-46.6078419,,3,3,0.02730870246887207,0.01639344262295082,43.47484493255615,34562.0,246.27157473564148,0.3591600220487413,157.63522672653198,3.435848299548322,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6078419 -23.5222698)
6141137614,-23.5177646,-46.6399869,,3,1,0.02730870246887207,8.41779184484326e-06,43.47484493255615,3437.0,246.27157473564148,0.3591600220487413,157.63522672653198,1.645334696316298,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6399869 -23.5177646)
6188377714,-23.5281385,-46.6315383,,3,3,0.02730870246887207,8.132858374404268e-06,43.47484493255615,162399.57071000116,246.27157473564148,0.3591600220487413,157.63522672653198,4.002814630091235,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6315383 -23.5281385)
6202562246,-23.5421585,-46.6405892,,3,3,0.02730870246887207,9.725923476434087e-06,43.47484493255615,37402.249641766,246.27157473564148,0.3591600220487413,157.63522672653198,4.191793586867341,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6405892 -23.5421585)
6213473289,-23.534022,-46.6254267,,3,3,0.02730870246887207,9.906973518659785e-06,43.47484493255615,207641.29084135796,246.27157473564148,0.3591600220487413,157.63522672653198,3.5978025534734197,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6254267 -23.534022)
